"datetime","machineID","failure"
2015-01-05 06:00:00,1,"comp4"
2015-03-06 06:00:00,1,"comp1"
2015-04-20 06:00:00,1,"comp2"
2015-06-19 06:00:00,1,"comp4"
2015-09-02 06:00:00,1,"comp4"
2015-10-17 06:00:00,1,"comp2"
2015-12-16 06:00:00,1,"comp4"
2015-03-19 06:00:00,2,"comp1"
2015-03-19 06:00:00,2,"comp2"
2015-04-18 06:00:00,2,"comp2"
2015-12-29 06:00:00,2,"comp2"
2015-01-07 06:00:00,3,"comp2"
2015-02-06 06:00:00,3,"comp1"
2015-07-21 06:00:00,3,"comp2"
2015-10-04 06:00:00,3,"comp2"
2015-12-03 06:00:00,3,"comp2"
2015-01-17 06:00:00,4,"comp2"
2015-02-16 06:00:00,4,"comp1"
2015-04-02 06:00:00,4,"comp2"
2015-07-16 06:00:00,4,"comp2"
2015-08-30 06:00:00,4,"comp1"
2015-10-14 06:00:00,4,"comp2"
2015-01-09 06:00:00,5,"comp2"
2015-02-23 06:00:00,5,"comp1"
2015-04-09 06:00:00,5,"comp1"
2015-06-23 06:00:00,5,"comp2"
2015-09-06 06:00:00,5,"comp1"
2015-10-06 06:00:00,5,"comp2"
2015-11-20 06:00:00,5,"comp1"
2015-01-24 06:00:00,7,"comp2"
2015-01-24 06:00:00,7,"comp4"
2015-02-08 06:00:00,7,"comp1"
2015-04-24 06:00:00,7,"comp1"
2015-05-09 06:00:00,7,"comp4"
2015-05-24 06:00:00,7,"comp2"
2015-07-08 06:00:00,7,"comp2"
2015-09-21 06:00:00,7,"comp4"
2015-10-21 06:00:00,7,"comp2"
2015-12-20 06:00:00,7,"comp1"
2015-03-07 06:00:00,8,"comp2"
2015-03-22 06:00:00,8,"comp4"
2015-04-21 06:00:00,8,"comp2"
2015-08-04 06:00:00,8,"comp4"
2015-10-18 06:00:00,8,"comp4"
2015-03-04 06:00:00,9,"comp1"
2015-06-17 06:00:00,9,"comp2"
2015-07-02 06:00:00,9,"comp1"
2015-07-17 06:00:00,9,"comp2"
2015-08-31 06:00:00,9,"comp2"
2015-09-15 06:00:00,9,"comp1"
2015-10-15 06:00:00,9,"comp2"
2015-11-14 06:00:00,9,"comp1"
2015-12-14 06:00:00,9,"comp2"
2015-01-19 06:00:00,10,"comp2"
2015-04-04 06:00:00,10,"comp2"
2015-05-19 06:00:00,10,"comp2"
2015-06-03 06:00:00,10,"comp1"
2015-06-18 06:00:00,10,"comp2"
2015-01-20 06:00:00,11,"comp2"
2015-02-19 06:00:00,11,"comp3"
2015-04-20 06:00:00,11,"comp2"
2015-04-20 06:00:00,11,"comp3"
2015-10-02 06:00:00,11,"comp3"
2015-12-16 06:00:00,11,"comp3"
2015-01-07 06:00:00,12,"comp1"
2015-01-07 06:00:00,12,"comp2"
2015-03-23 06:00:00,12,"comp2"
2015-07-06 06:00:00,12,"comp1"
2015-09-04 06:00:00,12,"comp1"
2015-10-04 06:00:00,12,"comp2"
2015-04-11 06:00:00,13,"comp3"
2015-04-11 06:00:00,13,"comp4"
2015-06-10 06:00:00,13,"comp3"
2015-06-25 06:00:00,13,"comp4"
2015-07-10 06:00:00,13,"comp2"
2015-08-09 06:00:00,13,"comp2"
2015-08-24 06:00:00,13,"comp1"
2015-08-24 06:00:00,13,"comp3"
2015-09-23 06:00:00,13,"comp4"
2015-10-23 06:00:00,13,"comp1"
2015-12-07 06:00:00,13,"comp4"
2015-12-22 06:00:00,13,"comp1"
2015-12-22 06:00:00,13,"comp2"
2015-01-31 06:00:00,14,"comp2"
2015-03-02 06:00:00,14,"comp1"
2015-07-15 06:00:00,14,"comp1"
2015-07-30 06:00:00,14,"comp2"
2015-01-20 06:00:00,15,"comp2"
2015-01-20 06:00:00,15,"comp4"
2015-06-04 06:00:00,15,"comp1"
2015-08-03 06:00:00,15,"comp1"
2015-11-01 06:00:00,15,"comp2"
2015-11-01 06:00:00,15,"comp4"
2015-12-31 06:00:00,15,"comp4"
2015-01-02 03:00:00,16,"comp1"
2015-01-02 03:00:00,16,"comp3"
2015-01-17 06:00:00,16,"comp1"
2015-03-03 06:00:00,16,"comp3"
2015-04-02 06:00:00,16,"comp1"
2015-05-17 06:00:00,16,"comp3"
2015-06-01 06:00:00,16,"comp2"
2015-06-16 06:00:00,16,"comp1"
2015-07-01 06:00:00,16,"comp2"
2015-07-01 06:00:00,16,"comp3"
2015-08-15 06:00:00,16,"comp3"
2015-10-14 06:00:00,16,"comp3"
2015-11-28 06:00:00,16,"comp2"
2015-01-02 03:00:00,17,"comp4"
2015-01-16 06:00:00,17,"comp3"
2015-02-15 06:00:00,17,"comp2"
2015-03-17 06:00:00,17,"comp3"
2015-04-01 06:00:00,17,"comp2"
2015-04-01 06:00:00,17,"comp4"
2015-05-16 06:00:00,17,"comp1"
2015-06-15 06:00:00,17,"comp3"
2015-07-15 06:00:00,17,"comp2"
2015-07-30 06:00:00,17,"comp1"
2015-08-29 06:00:00,17,"comp4"
2015-10-28 06:00:00,17,"comp3"
2015-10-28 06:00:00,17,"comp4"
2015-11-27 06:00:00,17,"comp2"
2015-12-27 06:00:00,17,"comp1"
2015-01-30 06:00:00,18,"comp4"
2015-03-31 06:00:00,18,"comp1"
2015-05-15 06:00:00,18,"comp4"
2015-06-29 06:00:00,18,"comp2"
2015-07-29 06:00:00,18,"comp2"
2015-08-28 06:00:00,18,"comp4"
2015-09-12 06:00:00,18,"comp2"
2015-10-27 06:00:00,18,"comp4"
2015-01-13 06:00:00,19,"comp1"
2015-02-27 06:00:00,19,"comp4"
2015-04-13 06:00:00,19,"comp4"
2015-06-27 06:00:00,19,"comp4"
2015-09-10 06:00:00,19,"comp4"
2015-11-24 06:00:00,19,"comp4"
2015-12-09 06:00:00,19,"comp1"
2015-01-04 06:00:00,20,"comp2"
2015-01-19 06:00:00,20,"comp4"
2015-02-03 06:00:00,20,"comp3"
2015-03-20 06:00:00,20,"comp2"
2015-04-04 06:00:00,20,"comp3"
2015-04-19 06:00:00,20,"comp4"
2015-07-18 06:00:00,20,"comp1"
2015-08-17 06:00:00,20,"comp4"
2015-10-01 06:00:00,20,"comp2"
2015-10-31 06:00:00,20,"comp3"
2015-11-15 06:00:00,20,"comp2"
2015-12-15 06:00:00,20,"comp1"
2015-12-30 06:00:00,20,"comp4"
2015-01-23 06:00:00,21,"comp3"
2015-04-08 06:00:00,21,"comp4"
2015-05-08 06:00:00,21,"comp1"
2015-08-06 06:00:00,21,"comp2"
2015-08-06 06:00:00,21,"comp4"
2015-09-05 06:00:00,21,"comp3"
2015-09-20 06:00:00,21,"comp4"
2015-10-05 06:00:00,21,"comp2"
2015-11-04 06:00:00,21,"comp4"
2015-12-04 06:00:00,21,"comp2"
2015-12-19 06:00:00,21,"comp3"
2015-01-02 03:00:00,22,"comp1"
2015-02-06 06:00:00,22,"comp3"
2015-03-23 06:00:00,22,"comp2"
2015-03-23 06:00:00,22,"comp4"
2015-04-07 06:00:00,22,"comp3"
2015-04-22 06:00:00,22,"comp2"
2015-05-22 06:00:00,22,"comp1"
2015-05-22 06:00:00,22,"comp3"
2015-06-21 06:00:00,22,"comp4"
2015-07-06 06:00:00,22,"comp2"
2015-08-05 06:00:00,22,"comp4"
2015-08-20 06:00:00,22,"comp3"
2015-09-19 06:00:00,22,"comp2"
2015-11-03 06:00:00,22,"comp3"
2015-11-18 06:00:00,22,"comp4"
2015-01-05 06:00:00,23,"comp2"
2015-01-20 06:00:00,23,"comp4"
2015-03-21 06:00:00,23,"comp4"
2015-04-05 06:00:00,23,"comp1"
2015-06-04 06:00:00,23,"comp3"
2015-07-19 06:00:00,23,"comp2"
2015-08-03 06:00:00,23,"comp3"
2015-09-02 06:00:00,23,"comp2"
2015-10-02 06:00:00,23,"comp3"
2015-10-17 06:00:00,23,"comp4"
2015-11-16 06:00:00,23,"comp3"
2015-12-16 06:00:00,23,"comp4"
2015-01-02 06:00:00,24,"comp1"
2015-02-16 06:00:00,24,"comp1"
2015-04-02 06:00:00,24,"comp4"
2015-04-17 06:00:00,24,"comp3"
2015-07-01 06:00:00,24,"comp3"
2015-07-31 06:00:00,24,"comp4"
2015-09-29 06:00:00,24,"comp1"
2015-10-14 06:00:00,24,"comp3"
2015-11-13 06:00:00,24,"comp4"
2015-11-28 06:00:00,24,"comp3"
2015-03-05 06:00:00,25,"comp1"
2015-05-04 06:00:00,25,"comp4"
2015-06-03 06:00:00,25,"comp1"
2015-06-03 06:00:00,25,"comp2"
2015-08-17 06:00:00,25,"comp2"
2015-08-17 06:00:00,25,"comp4"
2015-10-31 06:00:00,25,"comp2"
2015-11-30 06:00:00,25,"comp4"
2015-04-06 06:00:00,26,"comp1"
2015-08-19 06:00:00,26,"comp2"
2015-09-03 06:00:00,26,"comp1"
2015-10-18 06:00:00,26,"comp2"
2015-11-02 06:00:00,26,"comp1"
2015-11-17 06:00:00,26,"comp2"
2015-01-10 06:00:00,27,"comp2"
2015-01-25 06:00:00,27,"comp1"
2015-02-24 06:00:00,27,"comp2"
2015-03-17 06:00:00,28,"comp2"
2015-05-01 06:00:00,28,"comp1"
2015-06-15 06:00:00,28,"comp2"
2015-08-14 06:00:00,28,"comp1"
2015-12-27 06:00:00,28,"comp1"
2015-03-03 06:00:00,29,"comp1"
2015-11-28 06:00:00,29,"comp2"
2015-01-09 06:00:00,30,"comp4"
2015-03-25 06:00:00,30,"comp4"
2015-08-07 06:00:00,30,"comp2"
2015-08-07 06:00:00,30,"comp4"
2015-12-05 06:00:00,30,"comp4"
2015-03-23 06:00:00,31,"comp3"
2015-05-22 06:00:00,31,"comp1"
2015-07-06 06:00:00,31,"comp3"
2015-09-04 06:00:00,31,"comp3"
2015-10-19 06:00:00,31,"comp2"
2015-11-18 06:00:00,31,"comp1"
2015-11-18 06:00:00,31,"comp3"
2015-01-10 06:00:00,32,"comp1"
2015-02-09 06:00:00,32,"comp4"
2015-03-11 06:00:00,32,"comp1"
2015-04-10 06:00:00,32,"comp4"
2015-05-10 06:00:00,32,"comp2"
2015-06-24 06:00:00,32,"comp2"
2015-06-24 06:00:00,32,"comp4"
2015-08-08 06:00:00,32,"comp1"
2015-09-22 06:00:00,32,"comp4"
2015-11-06 06:00:00,32,"comp1"
2015-01-31 06:00:00,33,"comp1"
2015-01-31 06:00:00,33,"comp4"
2015-04-01 06:00:00,33,"comp4"
2015-05-01 06:00:00,33,"comp2"
2015-05-31 06:00:00,33,"comp2"
2015-06-15 06:00:00,33,"comp4"
2015-08-29 06:00:00,33,"comp4"
2015-09-28 06:00:00,33,"comp2"
2015-11-27 06:00:00,33,"comp1"
2015-04-16 06:00:00,34,"comp1"
2015-10-28 06:00:00,34,"comp2"
2015-11-12 06:00:00,34,"comp1"
2015-01-02 03:00:00,35,"comp1"
2015-01-06 06:00:00,35,"comp4"
2015-02-05 06:00:00,35,"comp3"
2015-03-22 06:00:00,35,"comp4"
2015-04-06 06:00:00,35,"comp3"
2015-05-06 06:00:00,35,"comp4"
2015-05-21 06:00:00,35,"comp1"
2015-07-20 06:00:00,35,"comp2"
2015-08-04 06:00:00,35,"comp1"
2015-09-18 06:00:00,35,"comp1"
2015-09-18 06:00:00,35,"comp4"
2015-02-21 06:00:00,36,"comp1"
2015-06-06 06:00:00,36,"comp1"
2015-06-21 06:00:00,36,"comp2"
2015-09-04 06:00:00,36,"comp2"
2015-01-04 06:00:00,37,"comp4"
2015-02-03 06:00:00,37,"comp3"
2015-04-19 06:00:00,37,"comp4"
2015-05-19 06:00:00,37,"comp3"
2015-06-03 06:00:00,37,"comp4"
2015-06-18 06:00:00,37,"comp1"
2015-07-03 06:00:00,37,"comp3"
2015-07-18 06:00:00,37,"comp4"
2015-08-17 06:00:00,37,"comp2"
2015-09-16 06:00:00,37,"comp2"
2015-10-01 06:00:00,37,"comp4"
2015-11-15 06:00:00,37,"comp2"
2015-11-30 06:00:00,37,"comp3"
2015-12-15 06:00:00,37,"comp4"
2015-01-17 06:00:00,38,"comp4"
2015-04-02 06:00:00,38,"comp2"
2015-04-17 06:00:00,38,"comp4"
2015-07-01 06:00:00,38,"comp2"
2015-08-30 06:00:00,38,"comp4"
2015-12-13 06:00:00,38,"comp1"
2015-12-13 06:00:00,38,"comp4"
2015-04-01 06:00:00,39,"comp2"
2015-07-30 06:00:00,39,"comp1"
2015-10-13 06:00:00,39,"comp2"
2015-12-27 06:00:00,39,"comp2"
2015-01-04 06:00:00,40,"comp3"
2015-02-18 06:00:00,40,"comp1"
2015-04-04 06:00:00,40,"comp1"
2015-06-03 06:00:00,40,"comp3"
2015-06-18 06:00:00,40,"comp2"
2015-07-03 06:00:00,40,"comp1"
2015-08-17 06:00:00,40,"comp2"
2015-11-30 06:00:00,40,"comp1"
2015-12-15 06:00:00,40,"comp3"
2015-02-01 06:00:00,41,"comp1"
2015-05-02 06:00:00,41,"comp1"
2015-10-29 06:00:00,41,"comp1"
2015-01-21 06:00:00,42,"comp1"
2015-04-06 06:00:00,42,"comp3"
2015-05-06 06:00:00,42,"comp1"
2015-06-05 06:00:00,42,"comp2"
2015-06-20 06:00:00,42,"comp3"
2015-08-19 06:00:00,42,"comp2"
2015-09-18 06:00:00,42,"comp3"
2015-11-17 06:00:00,42,"comp2"
2015-12-17 06:00:00,42,"comp3"
2015-02-05 06:00:00,43,"comp1"
2015-02-20 06:00:00,43,"comp4"
2015-03-22 06:00:00,43,"comp2"
2015-05-21 06:00:00,43,"comp2"
2015-06-05 06:00:00,43,"comp1"
2015-07-20 06:00:00,43,"comp1"
2015-08-04 06:00:00,43,"comp2"
2015-10-03 06:00:00,43,"comp4"
2015-11-02 06:00:00,43,"comp1"
2015-11-17 06:00:00,43,"comp2"
2015-03-16 06:00:00,44,"comp2"
2015-06-14 06:00:00,44,"comp1"
2015-07-29 06:00:00,44,"comp2"
2015-08-28 06:00:00,44,"comp1"
2015-01-02 03:00:00,45,"comp1"
2015-01-22 06:00:00,45,"comp2"
2015-02-21 06:00:00,45,"comp4"
2015-05-22 06:00:00,45,"comp4"
2015-07-21 06:00:00,45,"comp4"
2015-10-19 06:00:00,45,"comp4"
2015-11-03 06:00:00,45,"comp1"
2015-02-22 06:00:00,46,"comp2"
2015-11-19 06:00:00,46,"comp2"
2015-01-24 06:00:00,47,"comp3"
2015-03-25 06:00:00,47,"comp1"
2015-04-09 06:00:00,47,"comp2"
2015-06-23 06:00:00,47,"comp3"
2015-07-08 06:00:00,47,"comp2"
2015-08-07 06:00:00,47,"comp1"
2015-09-21 06:00:00,47,"comp3"
2015-10-21 06:00:00,47,"comp2"
2015-11-20 06:00:00,47,"comp2"
2015-12-20 06:00:00,47,"comp2"
2015-01-11 06:00:00,48,"comp2"
2015-03-12 06:00:00,48,"comp1"
2015-05-11 06:00:00,48,"comp2"
2015-07-10 06:00:00,48,"comp2"
2015-07-25 06:00:00,48,"comp1"
2015-09-08 06:00:00,48,"comp1"
2015-11-07 06:00:00,48,"comp2"
2015-03-01 06:00:00,49,"comp4"
2015-03-16 06:00:00,49,"comp3"
2015-04-15 06:00:00,49,"comp4"
2015-05-15 06:00:00,49,"comp2"
2015-07-14 06:00:00,49,"comp4"
2015-07-29 06:00:00,49,"comp3"
2015-09-12 06:00:00,49,"comp2"
2015-09-12 06:00:00,49,"comp3"
2015-10-12 06:00:00,49,"comp4"
2015-11-11 06:00:00,49,"comp3"
2015-11-26 06:00:00,49,"comp2"
2015-12-26 06:00:00,49,"comp4"
2015-01-30 06:00:00,50,"comp1"
2015-04-30 06:00:00,50,"comp2"
2015-09-12 06:00:00,50,"comp2"
2015-10-12 06:00:00,50,"comp2"
2015-01-02 03:00:00,51,"comp1"
2015-03-02 06:00:00,51,"comp4"
2015-04-01 06:00:00,51,"comp2"
2015-05-31 06:00:00,51,"comp2"
2015-06-30 06:00:00,51,"comp2"
2015-07-15 06:00:00,51,"comp4"
2015-09-13 06:00:00,51,"comp2"
